Test: [120/361]	Time 4.662 (4.770)	Loss 3.4894 (3.3847)	Prec@1 18.750 (25.826)	Prec@5 50.000 (55.656)
Test: [140/361]	Time 4.740 (4.767)	Loss 4.3950 (3.3796)	Prec@1 28.125 (25.798)	Prec@5 46.875 (55.962)
Test: [160/361]	Time 4.740 (4.767)	Loss 2.7623 (3.4039)	Prec@1 25.000 (25.602)	Prec@5 62.500 (55.415)
Test: [180/361]	Time 4.753 (4.767)	Loss 3.0185 (3.4030)	Prec@1 25.000 (25.432)	Prec@5 59.375 (55.525)
Test: [200/361]	Time 4.788 (4.768)	Loss 4.0297 (3.3979)	Prec@1 18.750 (25.466)	Prec@5 31.250 (55.410)
Test: [220/361]	Time 4.819 (4.768)	Loss 3.6861 (3.4082)	Prec@1 18.750 (25.438)	Prec@5 53.125 (55.204)
Test: [240/361]	Time 4.727 (4.767)	Loss 2.8977 (3.4002)	Prec@1 25.000 (25.493)	Prec@5 68.750 (55.355)
Test: [260/361]	Time 4.833 (4.767)	Loss 3.5379 (3.4054)	Prec@1 21.875 (25.335)	Prec@5 50.000 (55.172)
Test: [280/361]	Time 4.875 (4.767)	Loss 3.8132 (3.4099)	Prec@1 25.000 (25.289)	Prec@5 46.875 (55.016)
Test: [300/361]	Time 4.719 (4.769)	Loss 2.8567 (3.3995)	Prec@1 18.750 (25.395)	Prec@5 56.250 (55.222)
Test: [320/361]	Time 4.839 (4.767)	Loss 2.9390 (3.3903)	Prec@1 25.000 (25.409)	Prec@5 59.375 (55.442)
Test: [340/361]	Time 4.847 (4.768)	Loss 3.2944 (3.3788)	Prec@1 18.750 (25.550)	Prec@5 50.000 (55.554)
Test: [360/361]	Time 0.080 (4.754)	Loss 6.6357 (3.3770)	Prec@1 0.000 (25.534)	Prec@5 0.000 (55.520)
Testing Results: Prec@1 25.534 Prec@5 55.520 Loss 3.37701 
Best Prec@1: 25.464
Epoch: [31][0/2689], lr: 0.00001	Time 5.818 (5.818)	Data 5.472 (5.472)	Loss 1.9547 (1.9547)	Prec@1 46.875 (46.875)	Prec@5 78.125 (78.125)
Epoch: [31][20/2689], lr: 0.00001	Time 4.581 (4.715)	Data 4.253 (4.389)	Loss 2.2175 (1.9524)	Prec@1 37.500 (48.363)	Prec@5 75.000 (77.976)
Epoch: [31][40/2689], lr: 0.00001	Time 4.816 (4.696)	Data 4.490 (4.368)	Loss 2.2375 (1.9656)	Prec@1 46.875 (48.933)	Prec@5 71.875 (76.905)
Epoch: [31][60/2689], lr: 0.00001	Time 4.702 (4.686)	Data 4.388 (4.358)	Loss 1.9546 (1.9191)	Prec@1 50.000 (51.127)	Prec@5 81.250 (78.279)
Epoch: [31][80/2689], lr: 0.00001	Time 4.566 (4.688)	Data 4.240 (4.361)	Loss 2.3338 (1.9582)	Prec@1 40.625 (50.579)	Prec@5 71.875 (78.318)
Epoch: [31][100/2689], lr: 0.00001	Time 5.118 (4.695)	Data 4.792 (4.368)	Loss 1.6458 (1.9557)	Prec@1 65.625 (50.309)	Prec@5 81.250 (78.342)
Epoch: [31][120/2689], lr: 0.00001	Time 4.737 (4.686)	Data 4.400 (4.359)	Loss 2.0551 (1.9444)	Prec@1 46.875 (50.542)	Prec@5 81.250 (78.332)
Epoch: [31][140/2689], lr: 0.00001	Time 4.699 (4.695)	Data 4.381 (4.369)	Loss 1.7183 (1.9574)	Prec@1 53.125 (49.978)	Prec@5 75.000 (77.815)
Epoch: [31][160/2689], lr: 0.00001	Time 5.115 (4.700)	Data 4.811 (4.373)	Loss 1.9108 (1.9603)	Prec@1 53.125 (49.942)	Prec@5 78.125 (77.776)
Epoch: [31][180/2689], lr: 0.00001	Time 4.610 (4.693)	Data 4.288 (4.367)	Loss 1.5646 (1.9534)	Prec@1 62.500 (50.363)	Prec@5 78.125 (77.745)
Epoch: [31][200/2689], lr: 0.00001	Time 4.790 (4.686)	Data 4.457 (4.361)	Loss 2.2347 (1.9664)	Prec@1 37.500 (49.829)	Prec@5 78.125 (77.612)
Epoch: [31][220/2689], lr: 0.00001	Time 4.558 (4.684)	Data 4.239 (4.358)	Loss 2.4164 (1.9586)	Prec@1 40.625 (49.873)	Prec@5 68.750 (77.701)
Epoch: [31][240/2689], lr: 0.00001	Time 4.695 (4.685)	Data 4.373 (4.360)	Loss 2.6782 (1.9606)	Prec@1 34.375 (49.494)	Prec@5 71.875 (77.827)
Epoch: [31][260/2689], lr: 0.00001	Time 4.745 (4.683)	Data 4.419 (4.357)	Loss 1.8894 (1.9519)	Prec@1 43.750 (49.473)	Prec@5 84.375 (77.981)
Epoch: [31][280/2689], lr: 0.00001	Time 4.755 (4.684)	Data 4.425 (4.358)	Loss 1.6597 (1.9477)	Prec@1 62.500 (49.555)	Prec@5 87.500 (78.081)
Epoch: [31][300/2689], lr: 0.00001	Time 4.379 (4.682)	Data 4.072 (4.356)	Loss 1.6351 (1.9480)	Prec@1 56.250 (49.574)	Prec@5 87.500 (78.073)
Epoch: [31][320/2689], lr: 0.00001	Time 4.660 (4.683)	Data 4.352 (4.358)	Loss 2.1016 (1.9600)	Prec@1 43.750 (49.289)	Prec@5 78.125 (77.784)
Epoch: [31][340/2689], lr: 0.00001	Time 4.741 (4.678)	Data 4.421 (4.354)	Loss 2.0614 (1.9644)	Prec@1 37.500 (49.212)	Prec@5 75.000 (77.777)
Epoch: [31][360/2689], lr: 0.00001	Time 4.442 (4.679)	Data 4.120 (4.354)	Loss 1.8921 (1.9631)	Prec@1 34.375 (49.325)	Prec@5 84.375 (77.701)
Epoch: [31][380/2689], lr: 0.00001	Time 4.700 (4.679)	Data 4.379 (4.355)	Loss 1.9610 (1.9604)	Prec@1 56.250 (49.500)	Prec@5 78.125 (77.731)
Epoch: [31][400/2689], lr: 0.00001	Time 4.802 (4.682)	Data 4.463 (4.358)	Loss 2.1902 (1.9670)	Prec@1 43.750 (49.361)	Prec@5 71.875 (77.611)
Epoch: [31][420/2689], lr: 0.00001	Time 4.697 (4.681)	Data 4.373 (4.357)	Loss 1.7373 (1.9671)	Prec@1 46.875 (49.376)	Prec@5 87.500 (77.635)
Epoch: [31][440/2689], lr: 0.00001	Time 4.535 (4.681)	Data 4.194 (4.357)	Loss 1.7585 (1.9668)	Prec@1 50.000 (49.348)	Prec@5 75.000 (77.622)
Epoch: [31][460/2689], lr: 0.00001	Time 4.541 (4.683)	Data 4.221 (4.359)	Loss 1.2963 (1.9658)	Prec@1 59.375 (49.336)	Prec@5 90.625 (77.630)
Epoch: [31][480/2689], lr: 0.00001	Time 4.563 (4.685)	Data 4.231 (4.361)	Loss 2.6140 (1.9663)	Prec@1 50.000 (49.285)	Prec@5 71.875 (77.644)
Epoch: [31][500/2689], lr: 0.00001	Time 4.772 (4.685)	Data 4.454 (4.360)	Loss 2.0771 (1.9681)	Prec@1 53.125 (49.245)	Prec@5 75.000 (77.682)
Epoch: [31][520/2689], lr: 0.00001	Time 5.852 (4.687)	Data 5.538 (4.363)	Loss 2.3729 (1.9727)	Prec@1 50.000 (49.250)	Prec@5 75.000 (77.663)
Epoch: [31][540/2689], lr: 0.00001	Time 4.826 (4.686)	Data 4.518 (4.361)	Loss 1.7616 (1.9738)	Prec@1 46.875 (49.209)	Prec@5 78.125 (77.657)
Epoch: [31][560/2689], lr: 0.00001	Time 4.375 (4.681)	Data 4.050 (4.357)	Loss 2.7384 (1.9766)	Prec@1 37.500 (49.153)	Prec@5 71.875 (77.568)
Epoch: [31][580/2689], lr: 0.00001	Time 4.870 (4.683)	Data 4.542 (4.359)	Loss 2.1077 (1.9785)	Prec@1 46.875 (49.048)	Prec@5 81.250 (77.469)
Epoch: [31][600/2689], lr: 0.00001	Time 4.580 (4.682)	Data 4.251 (4.358)	Loss 2.4188 (1.9790)	Prec@1 34.375 (48.981)	Prec@5 75.000 (77.454)
Epoch: [31][620/2689], lr: 0.00001	Time 4.685 (4.683)	Data 4.359 (4.358)	Loss 1.8338 (1.9758)	Prec@1 43.750 (49.019)	Prec@5 81.250 (77.506)
Epoch: [31][640/2689], lr: 0.00001	Time 5.143 (4.682)	Data 4.805 (4.358)	Loss 1.8300 (1.9742)	Prec@1 50.000 (49.030)	Prec@5 75.000 (77.511)
Epoch: [31][660/2689], lr: 0.00001	Time 4.584 (4.682)	Data 4.261 (4.358)	Loss 2.3071 (1.9762)	Prec@1 34.375 (48.974)	Prec@5 71.875 (77.435)
Epoch: [31][680/2689], lr: 0.00001	Time 4.618 (4.681)	Data 4.290 (4.357)	Loss 2.0817 (1.9813)	Prec@1 53.125 (48.876)	Prec@5 71.875 (77.327)
Epoch: [31][700/2689], lr: 0.00001	Time 5.208 (4.681)	Data 4.877 (4.357)	Loss 1.9025 (1.9787)	Prec@1 59.375 (48.930)	Prec@5 81.250 (77.407)
Epoch: [31][720/2689], lr: 0.00001	Time 4.636 (4.682)	Data 4.315 (4.358)	Loss 1.6996 (1.9783)	Prec@1 50.000 (48.964)	Prec@5 87.500 (77.349)
Epoch: [31][740/2689], lr: 0.00001	Time 4.529 (4.682)	Data 4.200 (4.358)	Loss 2.7745 (1.9825)	Prec@1 40.625 (48.912)	Prec@5 62.500 (77.282)
Epoch: [31][760/2689], lr: 0.00001	Time 4.829 (4.685)	Data 4.508 (4.361)	Loss 1.9882 (1.9783)	Prec@1 37.500 (48.977)	Prec@5 78.125 (77.337)
Epoch: [31][780/2689], lr: 0.00001	Time 4.659 (4.685)	Data 4.325 (4.360)	Loss 1.9361 (1.9766)	Prec@1 53.125 (49.060)	Prec@5 81.250 (77.309)
Epoch: [31][800/2689], lr: 0.00001	Time 4.551 (4.686)	Data 4.227 (4.361)	Loss 1.8393 (1.9786)	Prec@1 46.875 (49.044)	Prec@5 81.250 (77.290)
Epoch: [31][820/2689], lr: 0.00001	Time 4.732 (4.688)	Data 4.396 (4.363)	Loss 2.4775 (1.9782)	Prec@1 34.375 (49.090)	Prec@5 65.625 (77.284)
Epoch: [31][840/2689], lr: 0.00001	Time 4.945 (4.689)	Data 4.614 (4.364)	Loss 2.1223 (1.9822)	Prec@1 46.875 (49.004)	Prec@5 65.625 (77.222)
Epoch: [31][860/2689], lr: 0.00001	Time 4.851 (4.690)	Data 4.544 (4.365)	Loss 2.2855 (1.9831)	Prec@1 46.875 (48.944)	Prec@5 68.750 (77.192)
Epoch: [31][880/2689], lr: 0.00001	Time 4.425 (4.691)	Data 4.101 (4.367)	Loss 2.1922 (1.9824)	Prec@1 50.000 (48.978)	Prec@5 68.750 (77.206)
Epoch: [31][900/2689], lr: 0.00001	Time 4.646 (4.692)	Data 4.317 (4.368)	Loss 1.4045 (1.9802)	Prec@1 65.625 (49.001)	Prec@5 90.625 (77.241)
Epoch: [31][920/2689], lr: 0.00001	Time 4.559 (4.692)	Data 4.230 (4.367)	Loss 1.6404 (1.9796)	Prec@1 53.125 (49.067)	Prec@5 84.375 (77.267)
Epoch: [31][940/2689], lr: 0.00001	Time 5.024 (4.693)	Data 4.714 (4.368)	Loss 1.6440 (1.9792)	Prec@1 50.000 (49.057)	Prec@5 81.250 (77.258)
Epoch: [31][960/2689], lr: 0.00001	Time 4.606 (4.692)	Data 4.280 (4.368)	Loss 2.0562 (1.9817)	Prec@1 43.750 (49.034)	Prec@5 75.000 (77.231)
Epoch: [31][980/2689], lr: 0.00001	Time 4.840 (4.692)	Data 4.517 (4.368)	Loss 2.1104 (1.9840)	Prec@1 40.625 (48.981)	Prec@5 75.000 (77.163)
Epoch: [31][1000/2689], lr: 0.00001	Time 4.434 (4.691)	Data 4.110 (4.367)	Loss 1.4853 (1.9825)	Prec@1 59.375 (49.013)	Prec@5 81.250 (77.173)
Epoch: [31][1020/2689], lr: 0.00001	Time 4.886 (4.694)	Data 4.561 (4.369)	Loss 1.8144 (1.9829)	Prec@1 53.125 (48.978)	Prec@5 78.125 (77.158)
Epoch: [31][1040/2689], lr: 0.00001	Time 4.552 (4.693)	Data 4.234 (4.369)	Loss 2.2404 (1.9824)	Prec@1 37.500 (48.964)	Prec@5 78.125 (77.191)
Epoch: [31][1060/2689], lr: 0.00001	Time 4.577 (4.695)	Data 4.270 (4.371)	Loss 2.7582 (1.9846)	Prec@1 31.250 (48.937)	Prec@5 68.750 (77.171)
Epoch: [31][1080/2689], lr: 0.00001	Time 5.121 (4.695)	Data 4.788 (4.371)	Loss 1.8645 (1.9834)	Prec@1 56.250 (48.997)	Prec@5 71.875 (77.154)
Epoch: [31][1100/2689], lr: 0.00001	Time 4.463 (4.695)	Data 4.143 (4.371)	Loss 1.9393 (1.9827)	Prec@1 37.500 (49.004)	Prec@5 75.000 (77.160)
Epoch: [31][1120/2689], lr: 0.00001	Time 4.777 (4.696)	Data 4.454 (4.372)	Loss 2.1100 (1.9823)	Prec@1 50.000 (49.008)	Prec@5 68.750 (77.149)
Epoch: [31][1140/2689], lr: 0.00001	Time 4.606 (4.696)	Data 4.276 (4.373)	Loss 2.1023 (1.9834)	Prec@1 40.625 (48.948)	Prec@5 71.875 (77.142)
Epoch: [31][1160/2689], lr: 0.00001	Time 4.591 (4.696)	Data 4.260 (4.372)	Loss 1.3222 (1.9828)	Prec@1 65.625 (48.964)	Prec@5 81.250 (77.134)
Epoch: [31][1180/2689], lr: 0.00001	Time 4.892 (4.696)	Data 4.576 (4.373)	Loss 1.6296 (1.9815)	Prec@1 62.500 (48.976)	Prec@5 81.250 (77.175)
Epoch: [31][1200/2689], lr: 0.00001	Time 4.609 (4.697)	Data 4.280 (4.374)	Loss 2.3901 (1.9827)	Prec@1 43.750 (48.933)	Prec@5 71.875 (77.165)
Epoch: [31][1220/2689], lr: 0.00001	Time 4.865 (4.697)	Data 4.532 (4.373)	Loss 2.0205 (1.9844)	Prec@1 46.875 (48.923)	Prec@5 78.125 (77.145)
Epoch: [31][1240/2689], lr: 0.00001	Time 4.537 (4.697)	Data 4.218 (4.374)	Loss 1.5376 (1.9846)	Prec@1 62.500 (48.925)	Prec@5 78.125 (77.095)
Epoch: [31][1260/2689], lr: 0.00001	Time 4.937 (4.698)	Data 4.616 (4.375)	Loss 2.4216 (1.9841)	Prec@1 40.625 (48.924)	Prec@5 68.750 (77.109)
Epoch: [31][1280/2689], lr: 0.00001	Time 4.645 (4.699)	Data 4.327 (4.375)	Loss 2.4631 (1.9845)	Prec@1 40.625 (48.939)	Prec@5 68.750 (77.081)
Epoch: [31][1300/2689], lr: 0.00001	Time 4.622 (4.698)	Data 4.311 (4.375)	Loss 1.6617 (1.9825)	Prec@1 62.500 (49.025)	Prec@5 87.500 (77.135)
Epoch: [31][1320/2689], lr: 0.00001	Time 4.633 (4.698)	Data 4.312 (4.375)	Loss 2.0002 (1.9837)	Prec@1 43.750 (48.985)	Prec@5 78.125 (77.127)
Epoch: [31][1340/2689], lr: 0.00001	Time 5.057 (4.700)	Data 4.729 (4.376)	Loss 2.8078 (1.9818)	Prec@1 34.375 (49.012)	Prec@5 53.125 (77.156)
Epoch: [31][1360/2689], lr: 0.00001	Time 4.603 (4.699)	Data 4.289 (4.375)	Loss 1.9546 (1.9798)	Prec@1 56.250 (49.052)	Prec@5 75.000 (77.190)
Epoch: [31][1380/2689], lr: 0.00001	Time 4.562 (4.700)	Data 4.236 (4.376)	Loss 1.9124 (1.9791)	Prec@1 53.125 (49.063)	Prec@5 68.750 (77.190)
Epoch: [31][1400/2689], lr: 0.00001	Time 5.410 (4.700)	Data 5.085 (4.377)	Loss 1.9893 (1.9787)	Prec@1 46.875 (49.036)	Prec@5 78.125 (77.177)
Epoch: [31][1420/2689], lr: 0.00001	Time 4.699 (4.700)	Data 4.375 (4.377)	Loss 1.5540 (1.9783)	Prec@1 43.750 (48.993)	Prec@5 84.375 (77.151)
Epoch: [31][1440/2689], lr: 0.00001	Time 18.739 (4.785)	Data 18.389 (4.462)	Loss 1.9601 (1.9791)	Prec@1 53.125 (49.007)	Prec@5 75.000 (77.123)
Epoch: [31][1460/2689], lr: 0.00001	Time 4.688 (4.786)	Data 4.372 (4.463)	Loss 1.5111 (1.9787)	Prec@1 56.250 (48.999)	Prec@5 90.625 (77.143)
Epoch: [31][1480/2689], lr: 0.00001	Time 5.011 (4.787)	Data 4.702 (4.464)	Loss 2.1507 (1.9796)	Prec@1 46.875 (48.979)	Prec@5 71.875 (77.127)
Epoch: [31][1500/2689], lr: 0.00001	Time 4.727 (4.787)	Data 4.413 (4.464)	Loss 1.7446 (1.9795)	Prec@1 46.875 (48.965)	Prec@5 75.000 (77.136)
Epoch: [31][1520/2689], lr: 0.00001	Time 4.622 (4.789)	Data 4.295 (4.466)	Loss 1.8329 (1.9812)	Prec@1 50.000 (48.921)	Prec@5 87.500 (77.081)
Epoch: [31][1540/2689], lr: 0.00001	Time 4.623 (4.790)	Data 4.283 (4.467)	Loss 2.2522 (1.9799)	Prec@1 43.750 (48.954)	Prec@5 71.875 (77.101)
Epoch: [31][1560/2689], lr: 0.00001	Time 4.664 (4.790)	Data 4.328 (4.467)	Loss 1.9688 (1.9793)	Prec@1 56.250 (48.959)	Prec@5 78.125 (77.118)
Epoch: [31][1580/2689], lr: 0.00001	Time 4.853 (4.790)	Data 4.522 (4.467)	Loss 1.9866 (1.9789)	Prec@1 37.500 (48.962)	Prec@5 81.250 (77.125)
Epoch: [31][1600/2689], lr: 0.00001	Time 4.528 (4.790)	Data 4.197 (4.467)	Loss 1.9795 (1.9790)	Prec@1 46.875 (48.989)	Prec@5 75.000 (77.118)
Epoch: [31][1620/2689], lr: 0.00001	Time 5.040 (4.791)	Data 4.701 (4.468)	Loss 1.7235 (1.9769)	Prec@1 46.875 (49.019)	Prec@5 90.625 (77.167)
Epoch: [31][1640/2689], lr: 0.00001	Time 4.909 (4.792)	Data 4.573 (4.468)	Loss 1.7010 (1.9763)	Prec@1 56.250 (49.031)	Prec@5 78.125 (77.199)
Epoch: [31][1660/2689], lr: 0.00001	Time 5.020 (4.792)	Data 4.680 (4.469)	Loss 1.9315 (1.9769)	Prec@1 50.000 (49.010)	Prec@5 81.250 (77.226)
Epoch: [31][1680/2689], lr: 0.00001	Time 4.787 (4.792)	Data 4.450 (4.469)	Loss 1.7873 (1.9780)	Prec@1 46.875 (48.989)	Prec@5 84.375 (77.192)
Epoch: [31][1700/2689], lr: 0.00001	Time 4.927 (4.792)	Data 4.578 (4.469)	Loss 1.4551 (1.9784)	Prec@1 68.750 (48.980)	Prec@5 84.375 (77.172)
Epoch: [31][1720/2689], lr: 0.00001	Time 5.708 (4.793)	Data 5.369 (4.470)	Loss 1.8637 (1.9786)	Prec@1 62.500 (48.989)	Prec@5 75.000 (77.143)
Epoch: [31][1740/2689], lr: 0.00001	Time 4.689 (4.793)	Data 4.352 (4.470)	Loss 1.5095 (1.9786)	Prec@1 46.875 (48.993)	Prec@5 90.625 (77.143)
Epoch: [31][1760/2689], lr: 0.00001	Time 4.751 (4.793)	Data 4.414 (4.470)	Loss 2.1039 (1.9776)	Prec@1 40.625 (49.035)	Prec@5 71.875 (77.144)
Epoch: [31][1780/2689], lr: 0.00001	Time 5.166 (4.793)	Data 4.837 (4.470)	Loss 2.0016 (1.9769)	Prec@1 46.875 (49.075)	Prec@5 87.500 (77.163)
Epoch: [31][1800/2689], lr: 0.00001	Time 4.814 (4.793)	Data 4.473 (4.470)	Loss 2.0764 (1.9774)	Prec@1 53.125 (49.073)	Prec@5 65.625 (77.165)
Epoch: [31][1820/2689], lr: 0.00001	Time 4.480 (4.793)	Data 4.159 (4.470)	Loss 2.1296 (1.9777)	Prec@1 40.625 (49.046)	Prec@5 65.625 (77.162)
Epoch: [31][1840/2689], lr: 0.00001	Time 4.790 (4.794)	Data 4.465 (4.470)	Loss 1.2305 (1.9773)	Prec@1 71.875 (49.088)	Prec@5 87.500 (77.188)
Epoch: [31][1860/2689], lr: 0.00001	Time 5.045 (4.794)	Data 4.729 (4.470)	Loss 2.1664 (1.9780)	Prec@1 37.500 (49.065)	Prec@5 71.875 (77.166)
Epoch: [31][1880/2689], lr: 0.00001	Time 4.861 (4.793)	Data 4.543 (4.470)	Loss 1.3041 (1.9766)	Prec@1 65.625 (49.096)	Prec@5 87.500 (77.170)
Epoch: [31][1900/2689], lr: 0.00001	Time 4.726 (4.793)	Data 4.405 (4.470)	Loss 2.1852 (1.9774)	Prec@1 53.125 (49.088)	Prec@5 71.875 (77.158)
