Epoch: [45][960/1345], lr: 0.00100	Time 2.061 (1.835)	Data 1.866 (1.620)	Loss 2.0842 (2.2253)	Prec@1 37.500 (44.608)	Prec@5 70.312 (72.192)
Epoch: [45][980/1345], lr: 0.00100	Time 2.257 (1.838)	Data 2.050 (1.623)	Loss 1.7360 (2.2238)	Prec@1 57.812 (44.624)	Prec@5 79.688 (72.187)
Epoch: [45][1000/1345], lr: 0.00100	Time 1.877 (1.839)	Data 1.667 (1.624)	Loss 2.3230 (2.2244)	Prec@1 45.312 (44.599)	Prec@5 70.312 (72.217)
Epoch: [45][1020/1345], lr: 0.00100	Time 1.874 (1.841)	Data 1.657 (1.627)	Loss 1.9589 (2.2244)	Prec@1 46.875 (44.596)	Prec@5 78.125 (72.227)
Epoch: [45][1040/1345], lr: 0.00100	Time 2.303 (1.843)	Data 2.112 (1.629)	Loss 1.9489 (2.2252)	Prec@1 51.562 (44.586)	Prec@5 73.438 (72.198)
Epoch: [45][1060/1345], lr: 0.00100	Time 1.772 (1.845)	Data 1.560 (1.631)	Loss 2.1319 (2.2277)	Prec@1 48.438 (44.553)	Prec@5 81.250 (72.158)
Epoch: [45][1080/1345], lr: 0.00100	Time 1.457 (1.847)	Data 1.254 (1.633)	Loss 2.4668 (2.2287)	Prec@1 45.312 (44.562)	Prec@5 73.438 (72.125)
Epoch: [45][1100/1345], lr: 0.00100	Time 1.672 (1.849)	Data 1.439 (1.634)	Loss 2.1137 (2.2284)	Prec@1 45.312 (44.556)	Prec@5 79.688 (72.143)
Epoch: [45][1120/1345], lr: 0.00100	Time 1.807 (1.849)	Data 1.594 (1.635)	Loss 2.8052 (2.2303)	Prec@1 37.500 (44.521)	Prec@5 56.250 (72.092)
Epoch: [45][1140/1345], lr: 0.00100	Time 2.022 (1.850)	Data 1.807 (1.636)	Loss 2.1324 (2.2315)	Prec@1 43.750 (44.485)	Prec@5 76.562 (72.053)
Epoch: [45][1160/1345], lr: 0.00100	Time 1.775 (1.851)	Data 1.561 (1.637)	Loss 2.8423 (2.2316)	Prec@1 34.375 (44.467)	Prec@5 60.938 (72.069)
Epoch: [45][1180/1345], lr: 0.00100	Time 1.942 (1.851)	Data 1.663 (1.637)	Loss 2.6494 (2.2329)	Prec@1 31.250 (44.446)	Prec@5 67.188 (72.023)
Epoch: [45][1200/1345], lr: 0.00100	Time 1.607 (1.851)	Data 1.266 (1.637)	Loss 2.4590 (2.2329)	Prec@1 39.062 (44.434)	Prec@5 67.188 (72.017)
Epoch: [45][1220/1345], lr: 0.00100	Time 1.967 (1.853)	Data 1.752 (1.638)	Loss 2.2628 (2.2338)	Prec@1 45.312 (44.451)	Prec@5 68.750 (72.014)
Epoch: [45][1240/1345], lr: 0.00100	Time 1.574 (1.853)	Data 1.366 (1.639)	Loss 2.1043 (2.2333)	Prec@1 45.312 (44.439)	Prec@5 70.312 (72.031)
Epoch: [45][1260/1345], lr: 0.00100	Time 1.666 (1.854)	Data 1.469 (1.640)	Loss 2.3359 (2.2338)	Prec@1 42.188 (44.462)	Prec@5 70.312 (72.021)
Epoch: [45][1280/1345], lr: 0.00100	Time 1.589 (1.853)	Data 1.354 (1.639)	Loss 2.4724 (2.2339)	Prec@1 37.500 (44.459)	Prec@5 68.750 (71.999)
Epoch: [45][1300/1345], lr: 0.00100	Time 2.016 (1.854)	Data 1.807 (1.640)	Loss 2.5935 (2.2340)	Prec@1 35.938 (44.430)	Prec@5 65.625 (72.007)
Epoch: [45][1320/1345], lr: 0.00100	Time 1.320 (1.855)	Data 1.128 (1.641)	Loss 2.5649 (2.2329)	Prec@1 29.688 (44.429)	Prec@5 68.750 (72.028)
Epoch: [45][1340/1345], lr: 0.00100	Time 1.941 (1.856)	Data 1.729 (1.642)	Loss 2.2693 (2.2348)	Prec@1 45.312 (44.401)	Prec@5 75.000 (71.981)
Test: [0/181]	Time 1.006 (1.006)	Loss 3.8645 (3.8645)	Prec@1 20.312 (20.312)	Prec@5 40.625 (40.625)
Test: [20/181]	Time 1.836 (2.319)	Loss 2.8929 (3.3313)	Prec@1 32.812 (26.414)	Prec@5 64.062 (52.604)
Test: [40/181]	Time 2.180 (2.215)	Loss 3.3566 (3.3814)	Prec@1 23.438 (24.886)	Prec@5 48.438 (51.524)
Test: [60/181]	Time 2.477 (2.151)	Loss 3.5179 (3.4460)	Prec@1 29.688 (24.334)	Prec@5 56.250 (50.897)
Test: [80/181]	Time 2.613 (2.081)	Loss 3.5268 (3.4618)	Prec@1 25.000 (24.421)	Prec@5 50.000 (50.367)
Test: [100/181]	Time 1.596 (1.915)	Loss 3.9366 (3.4638)	Prec@1 18.750 (24.134)	Prec@5 46.875 (50.480)
Test: [120/181]	Time 2.714 (1.810)	Loss 3.5661 (3.4604)	Prec@1 21.875 (24.135)	Prec@5 43.750 (50.568)
Test: [140/181]	Time 2.465 (1.820)	Loss 3.7245 (3.4582)	Prec@1 25.000 (23.870)	Prec@5 45.312 (50.720)
Test: [160/181]	Time 1.845 (1.748)	Loss 3.5702 (3.4403)	Prec@1 21.875 (23.952)	Prec@5 51.562 (51.048)
Test: [180/181]	Time 0.054 (1.794)	Loss 5.8381 (3.4413)	Prec@1 0.000 (24.015)	Prec@5 50.000 (51.241)
Testing Results: Prec@1 24.015 Prec@5 51.241 Loss 3.44130 
Best Prec@1: 25.100
Epoch: [46][0/1345], lr: 0.00100	Time 2.431 (2.431)	Data 2.169 (2.169)	Loss 2.5214 (2.5214)	Prec@1 42.188 (42.188)	Prec@5 75.000 (75.000)
Epoch: [46][20/1345], lr: 0.00100	Time 1.912 (1.878)	Data 1.709 (1.661)	Loss 1.8566 (2.2539)	Prec@1 45.312 (42.857)	Prec@5 81.250 (72.321)
Epoch: [46][40/1345], lr: 0.00100	Time 1.858 (1.873)	Data 1.663 (1.658)	Loss 1.9742 (2.2070)	Prec@1 46.875 (44.055)	Prec@5 73.438 (72.485)
Epoch: [46][60/1345], lr: 0.00100	Time 1.588 (1.866)	Data 1.384 (1.650)	Loss 2.0024 (2.2291)	Prec@1 51.562 (43.699)	Prec@5 76.562 (71.798)
Epoch: [46][80/1345], lr: 0.00100	Time 2.146 (1.876)	Data 1.925 (1.659)	Loss 2.4652 (2.2069)	Prec@1 34.375 (44.502)	Prec@5 64.062 (72.203)
Epoch: [46][100/1345], lr: 0.00100	Time 1.892 (1.887)	Data 1.674 (1.672)	Loss 2.4346 (2.2176)	Prec@1 37.500 (44.415)	Prec@5 68.750 (72.061)
Epoch: [46][120/1345], lr: 0.00100	Time 1.784 (1.884)	Data 1.571 (1.670)	Loss 2.3922 (2.2179)	Prec@1 35.938 (44.357)	Prec@5 68.750 (72.275)
Epoch: [46][140/1345], lr: 0.00100	Time 2.181 (1.876)	Data 1.956 (1.660)	Loss 1.9666 (2.2211)	Prec@1 48.438 (44.027)	Prec@5 76.562 (72.219)
Epoch: [46][160/1345], lr: 0.00100	Time 1.840 (1.881)	Data 1.642 (1.664)	Loss 2.1348 (2.2213)	Prec@1 40.625 (44.138)	Prec@5 71.875 (72.205)
Epoch: [46][180/1345], lr: 0.00100	Time 1.766 (1.884)	Data 1.579 (1.667)	Loss 1.8775 (2.2163)	Prec@1 51.562 (44.475)	Prec@5 78.125 (72.324)
Epoch: [46][200/1345], lr: 0.00100	Time 2.226 (1.885)	Data 2.001 (1.669)	Loss 1.6904 (2.2076)	Prec@1 59.375 (44.792)	Prec@5 76.562 (72.427)
Epoch: [46][220/1345], lr: 0.00100	Time 1.860 (1.885)	Data 1.651 (1.668)	Loss 2.1455 (2.2076)	Prec@1 45.312 (44.669)	Prec@5 75.000 (72.490)
Epoch: [46][240/1345], lr: 0.00100	Time 1.545 (1.877)	Data 1.338 (1.661)	Loss 1.8936 (2.2044)	Prec@1 46.875 (44.833)	Prec@5 81.250 (72.672)
Epoch: [46][260/1345], lr: 0.00100	Time 2.014 (1.880)	Data 1.802 (1.665)	Loss 2.4145 (2.2075)	Prec@1 45.312 (44.744)	Prec@5 73.438 (72.581)
Epoch: [46][280/1345], lr: 0.00100	Time 1.705 (1.879)	Data 1.489 (1.663)	Loss 1.8814 (2.2049)	Prec@1 56.250 (44.795)	Prec@5 76.562 (72.598)
Epoch: [46][300/1345], lr: 0.00100	Time 1.759 (1.884)	Data 1.565 (1.668)	Loss 2.0673 (2.2081)	Prec@1 45.312 (44.783)	Prec@5 73.438 (72.508)
Epoch: [46][320/1345], lr: 0.00100	Time 1.649 (1.887)	Data 1.459 (1.670)	Loss 2.1635 (2.2087)	Prec@1 43.750 (44.816)	Prec@5 76.562 (72.518)
Epoch: [46][340/1345], lr: 0.00100	Time 1.717 (1.888)	Data 1.500 (1.672)	Loss 1.9402 (2.2097)	Prec@1 53.125 (44.827)	Prec@5 78.125 (72.604)
Epoch: [46][360/1345], lr: 0.00100	Time 2.278 (1.891)	Data 2.067 (1.675)	Loss 2.4227 (2.2124)	Prec@1 45.312 (44.819)	Prec@5 70.312 (72.464)
Epoch: [46][380/1345], lr: 0.00100	Time 2.066 (1.890)	Data 1.857 (1.674)	Loss 2.2811 (2.2123)	Prec@1 43.750 (44.878)	Prec@5 68.750 (72.490)
Epoch: [46][400/1345], lr: 0.00100	Time 1.983 (1.890)	Data 1.683 (1.673)	Loss 2.4807 (2.2116)	Prec@1 35.938 (44.853)	Prec@5 70.312 (72.530)
Epoch: [46][420/1345], lr: 0.00100	Time 1.733 (1.889)	Data 1.543 (1.672)	Loss 1.5259 (2.2060)	Prec@1 62.500 (44.986)	Prec@5 84.375 (72.654)
Epoch: [46][440/1345], lr: 0.00100	Time 1.906 (1.891)	Data 1.700 (1.674)	Loss 2.0954 (2.2118)	Prec@1 34.375 (44.813)	Prec@5 75.000 (72.573)
Epoch: [46][460/1345], lr: 0.00100	Time 1.844 (1.891)	Data 1.634 (1.674)	Loss 2.4505 (2.2088)	Prec@1 34.375 (44.824)	Prec@5 68.750 (72.580)
Epoch: [46][480/1345], lr: 0.00100	Time 2.142 (1.891)	Data 1.930 (1.674)	Loss 2.1784 (2.2093)	Prec@1 51.562 (44.835)	Prec@5 76.562 (72.619)
Epoch: [46][500/1345], lr: 0.00100	Time 1.958 (1.892)	Data 1.768 (1.674)	Loss 2.4102 (2.2098)	Prec@1 35.938 (44.810)	Prec@5 70.312 (72.614)
Epoch: [46][520/1345], lr: 0.00100	Time 1.698 (1.892)	Data 1.492 (1.675)	Loss 2.2370 (2.2130)	Prec@1 53.125 (44.791)	Prec@5 64.062 (72.553)
Epoch: [46][540/1345], lr: 0.00100	Time 2.123 (1.893)	Data 1.931 (1.677)	Loss 2.4832 (2.2121)	Prec@1 39.062 (44.744)	Prec@5 64.062 (72.510)
Epoch: [46][560/1345], lr: 0.00100	Time 1.980 (1.894)	Data 1.729 (1.677)	Loss 1.8015 (2.2107)	Prec@1 51.562 (44.794)	Prec@5 79.688 (72.524)
Epoch: [46][580/1345], lr: 0.00100	Time 2.062 (1.893)	Data 1.850 (1.676)	Loss 1.9754 (2.2138)	Prec@1 50.000 (44.689)	Prec@5 79.688 (72.477)
Epoch: [46][600/1345], lr: 0.00100	Time 2.048 (1.895)	Data 1.840 (1.677)	Loss 2.1615 (2.2142)	Prec@1 51.562 (44.730)	Prec@5 70.312 (72.504)
Epoch: [46][620/1345], lr: 0.00100	Time 1.832 (1.895)	Data 1.642 (1.678)	Loss 1.8809 (2.2134)	Prec@1 50.000 (44.792)	Prec@5 76.562 (72.502)
Epoch: [46][640/1345], lr: 0.00100	Time 1.956 (1.897)	Data 1.744 (1.680)	Loss 1.8631 (2.2136)	Prec@1 48.438 (44.762)	Prec@5 75.000 (72.487)
Epoch: [46][660/1345], lr: 0.00100	Time 1.663 (1.896)	Data 1.445 (1.679)	Loss 1.7928 (2.2114)	Prec@1 46.875 (44.811)	Prec@5 79.688 (72.542)
Epoch: [46][680/1345], lr: 0.00100	Time 1.743 (1.895)	Data 1.555 (1.679)	Loss 2.0724 (2.2114)	Prec@1 53.125 (44.771)	Prec@5 78.125 (72.552)
Epoch: [46][700/1345], lr: 0.00100	Time 1.897 (1.895)	Data 1.699 (1.679)	Loss 2.0888 (2.2101)	Prec@1 43.750 (44.813)	Prec@5 75.000 (72.584)
Epoch: [46][720/1345], lr: 0.00100	Time 2.035 (1.896)	Data 1.719 (1.680)	Loss 2.1725 (2.2113)	Prec@1 50.000 (44.812)	Prec@5 76.562 (72.586)
Epoch: [46][740/1345], lr: 0.00100	Time 1.993 (1.897)	Data 1.803 (1.681)	Loss 2.2422 (2.2149)	Prec@1 50.000 (44.718)	Prec@5 76.562 (72.541)
Epoch: [46][760/1345], lr: 0.00100	Time 1.725 (1.896)	Data 1.535 (1.681)	Loss 1.8667 (2.2173)	Prec@1 53.125 (44.664)	Prec@5 81.250 (72.472)
Epoch: [46][780/1345], lr: 0.00100	Time 2.216 (1.897)	Data 1.989 (1.681)	Loss 2.3809 (2.2174)	Prec@1 42.188 (44.648)	Prec@5 67.188 (72.441)
Epoch: [46][800/1345], lr: 0.00100	Time 1.957 (1.896)	Data 1.737 (1.680)	Loss 2.2253 (2.2177)	Prec@1 42.188 (44.614)	Prec@5 78.125 (72.486)
Epoch: [46][820/1345], lr: 0.00100	Time 1.864 (1.897)	Data 1.650 (1.681)	Loss 2.5690 (2.2180)	Prec@1 35.938 (44.585)	Prec@5 75.000 (72.503)
Epoch: [46][840/1345], lr: 0.00100	Time 1.537 (1.896)	Data 1.329 (1.680)	Loss 2.1675 (2.2161)	Prec@1 53.125 (44.627)	Prec@5 75.000 (72.527)
Epoch: [46][860/1345], lr: 0.00100	Time 2.502 (1.897)	Data 2.276 (1.681)	Loss 2.2395 (2.2193)	Prec@1 50.000 (44.579)	Prec@5 73.438 (72.448)
Epoch: [46][880/1345], lr: 0.00100	Time 1.832 (1.897)	Data 1.615 (1.682)	Loss 2.1026 (2.2213)	Prec@1 48.438 (44.562)	Prec@5 75.000 (72.404)
Epoch: [46][900/1345], lr: 0.00100	Time 1.965 (1.898)	Data 1.760 (1.682)	Loss 1.8145 (2.2201)	Prec@1 53.125 (44.627)	Prec@5 78.125 (72.433)
Epoch: [46][920/1345], lr: 0.00100	Time 1.791 (1.898)	Data 1.589 (1.682)	Loss 1.8482 (2.2190)	Prec@1 46.875 (44.664)	Prec@5 76.562 (72.435)
Epoch: [46][940/1345], lr: 0.00100	Time 1.944 (1.898)	Data 1.739 (1.682)	Loss 2.4502 (2.2188)	Prec@1 34.375 (44.672)	Prec@5 73.438 (72.471)
Epoch: [46][960/1345], lr: 0.00100	Time 1.820 (1.899)	Data 1.602 (1.683)	Loss 1.9946 (2.2207)	Prec@1 57.812 (44.628)	Prec@5 71.875 (72.418)
Epoch: [46][980/1345], lr: 0.00100	Time 1.975 (1.900)	Data 1.494 (1.684)	Loss 2.3764 (2.2187)	Prec@1 45.312 (44.677)	Prec@5 68.750 (72.452)
Epoch: [46][1000/1345], lr: 0.00100	Time 2.298 (1.900)	Data 2.086 (1.684)	Loss 1.8999 (2.2186)	Prec@1 53.125 (44.710)	Prec@5 76.562 (72.481)
Epoch: [46][1020/1345], lr: 0.00100	Time 2.030 (1.899)	Data 1.818 (1.684)	Loss 1.9613 (2.2196)	Prec@1 56.250 (44.682)	Prec@5 75.000 (72.489)
Epoch: [46][1040/1345], lr: 0.00100	Time 1.910 (1.899)	Data 1.718 (1.684)	Loss 1.9308 (2.2196)	Prec@1 48.438 (44.688)	Prec@5 82.812 (72.486)
Epoch: [46][1060/1345], lr: 0.00100	Time 1.637 (1.900)	Data 1.437 (1.685)	Loss 2.5323 (2.2200)	Prec@1 37.500 (44.676)	Prec@5 65.625 (72.482)
Epoch: [46][1080/1345], lr: 0.00100	Time 1.751 (1.900)	Data 1.557 (1.685)	Loss 1.7961 (2.2177)	Prec@1 51.562 (44.743)	Prec@5 78.125 (72.520)
Epoch: [46][1100/1345], lr: 0.00100	Time 2.109 (1.900)	Data 1.887 (1.686)	Loss 2.2911 (2.2188)	Prec@1 46.875 (44.719)	Prec@5 73.438 (72.511)
Epoch: [46][1120/1345], lr: 0.00100	Time 1.712 (1.901)	Data 1.500 (1.686)	Loss 1.9967 (2.2213)	Prec@1 51.562 (44.664)	Prec@5 75.000 (72.448)
Epoch: [46][1140/1345], lr: 0.00100	Time 1.904 (1.901)	Data 1.723 (1.686)	Loss 2.1802 (2.2212)	Prec@1 39.062 (44.669)	Prec@5 73.438 (72.445)
Epoch: [46][1160/1345], lr: 0.00100	Time 1.860 (1.902)	Data 1.652 (1.687)	Loss 2.4402 (2.2217)	Prec@1 35.938 (44.634)	Prec@5 71.875 (72.447)
Epoch: [46][1180/1345], lr: 0.00100	Time 1.446 (1.902)	Data 1.252 (1.687)	Loss 2.5666 (2.2219)	Prec@1 39.062 (44.634)	Prec@5 64.062 (72.449)
Epoch: [46][1200/1345], lr: 0.00100	Time 2.368 (1.903)	Data 2.154 (1.688)	Loss 1.9088 (2.2214)	Prec@1 46.875 (44.635)	Prec@5 73.438 (72.459)
Epoch: [46][1220/1345], lr: 0.00100	Time 1.923 (1.904)	Data 1.732 (1.688)	Loss 2.1621 (2.2226)	Prec@1 46.875 (44.621)	Prec@5 76.562 (72.430)
Epoch: [46][1240/1345], lr: 0.00100	Time 1.523 (1.903)	Data 1.315 (1.688)	Loss 2.3962 (2.2216)	Prec@1 42.188 (44.640)	Prec@5 68.750 (72.460)
Epoch: [46][1260/1345], lr: 0.00100	Time 2.103 (1.904)	Data 1.878 (1.689)	Loss 2.4585 (2.2211)	Prec@1 34.375 (44.640)	Prec@5 68.750 (72.460)
Epoch: [46][1280/1345], lr: 0.00100	Time 2.169 (1.904)	Data 1.966 (1.689)	Loss 2.1694 (2.2207)	Prec@1 48.438 (44.637)	Prec@5 67.188 (72.459)
Epoch: [46][1300/1345], lr: 0.00100	Time 1.780 (1.904)	Data 1.593 (1.690)	Loss 2.3510 (2.2194)	Prec@1 34.375 (44.624)	Prec@5 75.000 (72.490)
Epoch: [46][1320/1345], lr: 0.00100	Time 2.109 (1.905)	Data 1.899 (1.690)	Loss 1.9265 (2.2190)	Prec@1 51.562 (44.645)	Prec@5 79.688 (72.500)
Epoch: [46][1340/1345], lr: 0.00100	Time 1.533 (1.905)	Data 1.313 (1.690)	Loss 2.1773 (2.2199)	Prec@1 45.312 (44.630)	Prec@5 75.000 (72.470)
Test: [0/181]	Time 1.023 (1.023)	Loss 3.7563 (3.7563)	Prec@1 25.000 (25.000)	Prec@5 45.312 (45.312)
Test: [20/181]	Time 1.699 (2.315)	Loss 2.7288 (3.3797)	Prec@1 39.062 (25.446)	Prec@5 65.625 (54.539)
Test: [40/181]	Time 2.207 (2.203)	Loss 3.3928 (3.4469)	Prec@1 29.688 (24.352)	Prec@5 45.312 (52.363)
Test: [60/181]	Time 2.729 (2.165)	Loss 3.5396 (3.4884)	Prec@1 23.438 (23.694)	Prec@5 54.688 (51.767)
Test: [80/181]	Time 2.450 (2.088)	Loss 3.4483 (3.4999)	Prec@1 15.625 (23.476)	Prec@5 48.438 (51.331)
Test: [100/181]	Time 1.730 (1.919)	Loss 4.0472 (3.5037)	Prec@1 17.188 (23.175)	Prec@5 40.625 (51.346)
Test: [120/181]	Time 2.695 (1.818)	Loss 3.4800 (3.4884)	Prec@1 23.438 (23.270)	Prec@5 50.000 (51.433)
Test: [140/181]	Time 2.238 (1.829)	Loss 3.9645 (3.4788)	Prec@1 21.875 (23.360)	Prec@5 42.188 (51.407)
Test: [160/181]	Time 1.916 (1.759)	Loss 3.7949 (3.4616)	Prec@1 23.438 (23.651)	Prec@5 42.188 (51.698)
Test: [180/181]	Time 0.052 (1.798)	Loss 4.2872 (3.4617)	Prec@1 0.000 (23.607)	Prec@5 50.000 (51.684)
Testing Results: Prec@1 23.607 Prec@5 51.684 Loss 3.46171 
Best Prec@1: 25.100
Epoch: [47][0/1345], lr: 0.00100	Time 2.187 (2.187)	Data 1.948 (1.948)	Loss 2.1137 (2.1137)	Prec@1 51.562 (51.562)	Prec@5 70.312 (70.312)
Epoch: [47][20/1345], lr: 0.00100	Time 2.075 (1.891)	Data 1.871 (1.672)	Loss 2.4632 (2.1573)	Prec@1 37.500 (45.610)	Prec@5 62.500 (72.842)
Epoch: [47][40/1345], lr: 0.00100	Time 1.926 (1.883)	Data 1.740 (1.666)	Loss 2.5838 (2.1780)	Prec@1 35.938 (44.855)	Prec@5 64.062 (72.942)
Epoch: [47][60/1345], lr: 0.00100	Time 2.106 (1.895)	Data 1.917 (1.683)	Loss 2.3273 (2.1814)	Prec@1 42.188 (45.005)	Prec@5 73.438 (73.207)
Epoch: [47][80/1345], lr: 0.00100	Time 1.617 (1.901)	Data 1.414 (1.690)	Loss 2.0929 (2.1894)	Prec@1 37.500 (44.927)	Prec@5 79.688 (73.129)
Epoch: [47][100/1345], lr: 0.00100	Time 1.991 (1.897)	Data 1.761 (1.687)	Loss 1.8826 (2.1958)	Prec@1 50.000 (44.771)	Prec@5 76.562 (72.850)
Epoch: [47][120/1345], lr: 0.00100	Time 1.577 (1.891)	Data 1.374 (1.682)	Loss 2.1842 (2.2016)	Prec@1 43.750 (44.680)	Prec@5 71.875 (72.792)
Epoch: [47][140/1345], lr: 0.00100	Time 1.885 (1.893)	Data 1.681 (1.683)	Loss 1.7257 (2.2040)	Prec@1 56.250 (44.792)	Prec@5 81.250 (72.739)
Epoch: [47][160/1345], lr: 0.00100	Time 1.823 (1.891)	Data 1.609 (1.680)	Loss 1.8413 (2.2057)	Prec@1 51.562 (44.565)	Prec@5 79.688 (72.904)
Epoch: [47][180/1345], lr: 0.00100	Time 2.211 (1.888)	Data 2.020 (1.677)	Loss 2.1856 (2.2087)	Prec@1 48.438 (44.501)	Prec@5 75.000 (73.040)
Epoch: [47][200/1345], lr: 0.00100	Time 1.697 (1.884)	Data 1.495 (1.673)	Loss 2.0348 (2.2065)	Prec@1 51.562 (44.543)	Prec@5 75.000 (73.088)
Epoch: [47][220/1345], lr: 0.00100	Time 1.965 (1.886)	Data 1.758 (1.674)	Loss 2.0035 (2.2057)	Prec@1 48.438 (44.436)	Prec@5 75.000 (73.112)
Epoch: [47][240/1345], lr: 0.00100	Time 1.813 (1.883)	Data 1.609 (1.672)	Loss 2.4874 (2.2041)	Prec@1 35.938 (44.496)	Prec@5 59.375 (73.139)
Epoch: [47][260/1345], lr: 0.00100	Time 1.509 (1.881)	Data 1.309 (1.668)	Loss 2.2683 (2.2036)	Prec@1 43.750 (44.528)	Prec@5 68.750 (73.114)
Epoch: [47][280/1345], lr: 0.00100	Time 2.095 (1.880)	Data 1.817 (1.668)	Loss 2.1055 (2.1989)	Prec@1 50.000 (44.617)	Prec@5 75.000 (73.159)
Epoch: [47][300/1345], lr: 0.00100	Time 2.142 (1.880)	Data 1.928 (1.669)	Loss 2.0825 (2.2022)	Prec@1 45.312 (44.539)	Prec@5 76.562 (73.178)
Epoch: [47][320/1345], lr: 0.00100	Time 2.078 (1.881)	Data 1.851 (1.668)	Loss 2.0972 (2.1954)	Prec@1 53.125 (44.665)	Prec@5 78.125 (73.335)
Epoch: [47][340/1345], lr: 0.00100	Time 1.716 (1.881)	Data 1.269 (1.667)	Loss 2.2635 (2.1942)	Prec@1 40.625 (44.804)	Prec@5 73.438 (73.337)
Epoch: [47][360/1345], lr: 0.00100	Time 1.951 (1.878)	Data 1.718 (1.665)	Loss 2.2910 (2.1910)	Prec@1 50.000 (44.893)	Prec@5 71.875 (73.308)
Epoch: [47][380/1345], lr: 0.00100	Time 1.770 (1.879)	Data 1.566 (1.666)	Loss 2.3729 (2.1944)	Prec@1 42.188 (44.829)	Prec@5 70.312 (73.249)
Epoch: [47][400/1345], lr: 0.00100	Time 1.684 (1.879)	Data 1.496 (1.666)	Loss 2.2762 (2.1972)	Prec@1 40.625 (44.779)	Prec@5 68.750 (73.200)
Epoch: [47][420/1345], lr: 0.00100	Time 1.734 (1.877)	Data 1.536 (1.665)	Loss 1.9913 (2.1983)	Prec@1 46.875 (44.756)	Prec@5 81.250 (73.211)
Epoch: [47][440/1345], lr: 0.00100	Time 1.521 (1.876)	Data 1.324 (1.663)	Loss 2.0994 (2.1984)	Prec@1 45.312 (44.767)	Prec@5 76.562 (73.193)
Epoch: [47][460/1345], lr: 0.00100	Time 1.982 (1.876)	Data 1.771 (1.664)	Loss 1.9733 (2.1980)	Prec@1 51.562 (44.791)	Prec@5 75.000 (73.177)
Epoch: [47][480/1345], lr: 0.00100	Time 1.847 (1.877)	Data 1.642 (1.665)	Loss 2.3254 (2.1977)	Prec@1 37.500 (44.715)	Prec@5 73.438 (73.155)
Epoch: [47][500/1345], lr: 0.00100	Time 2.140 (1.880)	Data 1.936 (1.668)	Loss 2.3707 (2.1971)	Prec@1 34.375 (44.773)	Prec@5 71.875 (73.179)
Epoch: [47][520/1345], lr: 0.00100	Time 2.004 (1.882)	Data 1.788 (1.670)	Loss 2.4622 (2.1961)	Prec@1 42.188 (44.824)	Prec@5 67.188 (73.189)
Epoch: [47][540/1345], lr: 0.00100	Time 2.110 (1.882)	Data 1.921 (1.670)	Loss 2.1478 (2.1959)	Prec@1 48.438 (44.836)	Prec@5 76.562 (73.204)
Epoch: [47][560/1345], lr: 0.00100	Time 1.946 (1.884)	Data 1.754 (1.672)	Loss 2.1806 (2.1957)	Prec@1 43.750 (44.817)	Prec@5 73.438 (73.237)
Epoch: [47][580/1345], lr: 0.00100	Time 1.889 (1.884)	Data 1.701 (1.672)	Loss 2.1676 (2.1961)	Prec@1 45.312 (44.810)	Prec@5 68.750 (73.179)
Epoch: [47][600/1345], lr: 0.00100	Time 1.753 (1.883)	Data 1.566 (1.670)	Loss 2.2072 (2.1958)	Prec@1 51.562 (44.837)	Prec@5 73.438 (73.196)
Epoch: [47][620/1345], lr: 0.00100	Time 2.220 (1.883)	Data 1.982 (1.670)	Loss 2.0511 (2.1944)	Prec@1 48.438 (44.792)	Prec@5 76.562 (73.201)
Epoch: [47][640/1345], lr: 0.00100	Time 1.647 (1.883)	Data 1.450 (1.670)	Loss 2.1634 (2.1954)	Prec@1 37.500 (44.747)	Prec@5 73.438 (73.167)
Epoch: [47][660/1345], lr: 0.00100	Time 1.718 (1.883)	Data 1.507 (1.669)	Loss 2.2040 (2.1946)	Prec@1 42.188 (44.726)	Prec@5 70.312 (73.133)
Epoch: [47][680/1345], lr: 0.00100	Time 2.296 (1.886)	Data 2.075 (1.672)	Loss 2.3101 (2.1945)	Prec@1 45.312 (44.743)	Prec@5 71.875 (73.128)
Epoch: [47][700/1345], lr: 0.00100	Time 1.905 (1.887)	Data 1.672 (1.673)	Loss 2.1744 (2.1940)	Prec@1 48.438 (44.751)	Prec@5 75.000 (73.137)
Epoch: [47][720/1345], lr: 0.00100	Time 1.607 (1.888)	Data 1.399 (1.673)	Loss 2.0099 (2.1946)	Prec@1 54.688 (44.799)	Prec@5 75.000 (73.108)
Epoch: [47][740/1345], lr: 0.00100	Time 1.458 (1.887)	Data 1.255 (1.673)	Loss 2.4339 (2.1950)	Prec@1 39.062 (44.790)	Prec@5 67.188 (73.100)
Epoch: [47][760/1345], lr: 0.00100	Time 2.063 (1.887)	Data 1.827 (1.673)	Loss 2.3325 (2.1978)	Prec@1 46.875 (44.742)	Prec@5 75.000 (73.054)
Epoch: [47][780/1345], lr: 0.00100	Time 2.074 (1.887)	Data 1.864 (1.673)	Loss 2.3785 (2.1969)	Prec@1 50.000 (44.806)	Prec@5 68.750 (73.031)
Epoch: [47][800/1345], lr: 0.00100	Time 2.108 (1.887)	Data 1.898 (1.672)	Loss 2.6882 (2.1995)	Prec@1 37.500 (44.790)	Prec@5 67.188 (72.991)
